7268.0_1.0,35.0
13430.0_3.0,26.0
14770.0_3.0,24.0
13330.0_4.0,13.0
12491.0_1.0,25.0
11051.0_2.0,67.0
11066.0_1.0,33.0
15854.0_3.0,30.0
5776.0_2.0,60.0
14188.0_5.0,17.0
10558.0_3.0,65.0
10820.0_1.0,70.0
3352.0_2.0,51.0
5761.0_3.0,53.0
22799.0_1.0,49.0
34551.0_2.0,54.0
7720.0_1.0,40.0
9150.0_1.0,44.0
8181.0_3.0,0.0
33126.0_2.0,44.0
1393.0_4.0,22.0
10541.0_1.0,51.0
12920.0_2.0,40.0
26644.0_1.0,68.0
27818.0_2.0,40.0
7496.0_3.0,24.0
23294.0_3.0,57.0
33075.0_2.0,34.0
9570.0_2.0,75.0
19750.0_1.0,46.0
6707.0_2.0,70.0
29064.0_1.0,39.0
2183.0_3.0,13.0
24410.0_1.0,29.0
18545.0_1.0,36.0
17791.0_3.0,12.0
27572.0_2.0,58.0
18737.0_2.0,30.0
23761.0_2.0,58.0
34694.0_4.0,9.0
16313.0_2.0,48.0
26322.0_3.0,11.0
1400.0_3.0,16.0
2650.0_2.0,46.0
14926.0_2.0,85.0
24707.0_1.0,51.0
7688.0_4.0,16.0
10784.0_2.0,61.0
3587.0_1.0,28.0
19755.0_1.0,38.0
18786.0_3.0,9.0
17246.0_1.0,35.0
16277.0_3.0,1.0
11815.0_1.0,38.0
35200.0_1.0,56.0
34374.0_2.0,78.0
1722.0_1.0,38.0
18174.0_2.0,79.0
34479.0_4.0,31.0
11243.0_1.0,60.0
24830.0_4.0,22.0
29710.0_1.0,42.0
7850.0_1.0,45.0
32147.0_5.0,30.0
22618.0_3.0,31.0
27677.0_1.0,50.0
31824.0_3.0,32.0
8780.0_5.0,46.0
7076.0_2.0,63.0
961.0_2.0,55.0
17241.0_1.0,28.0
33446.0_1.0,32.0
1078.0_2.0,30.0
10976.0_1.0,50.0
29431.0_1.0,52.0
23712.0_1.0,24.0
18400.0_3.0,13.0
12839.0_1.0,40.0
19198.0_2.0,52.0
26979.0_3.0,56.0
32080.0_2.0,56.0
13537.0_1.0,44.0
16121.0_3.0,57.0
21811.0_2.0,65.0
20109.0_3.0,45.0
25063.0_1.0,76.0
31811.0_1.0,57.0
11578.0_3.0,18.0
25168.0_1.0,40.0
1965.0_4.0,15.0
3160.0_3.0,50.0
18607.0_2.0,45.0
19880.0_1.0,75.0
9956.0_2.0,49.0
23891.0_2.0,23.0
8657.0_2.0,75.0
31440.0_1.0,50.0
21589.0_1.0,32.0
24148.0_5.0,16.0
7302.0_3.0,7.0
5211.0_1.0,40.0
4513.0_1.0,26.0
20780.0_1.0,53.0
32692.0_3.0,35.0
28279.0_2.0,46.0
26608.0_2.0,75.0
28938.0_1.0,56.0
8107.0_4.0,25.0
22848.0_2.0,35.0
26007.0_3.0,57.0
264.0_4.0,4.0
1507.0_1.0,60.0
9355.0_2.0,43.0
7447.0_2.0,40.0
6805.0_4.0,13.0
13381.0_2.0,54.0
12788.0_3.0,6.0
26429.0_1.0,40.0
26329.0_2.0,23.0
19435.0_2.0,50.0
30183.0_3.0,19.0
4886.0_1.0,59.0
2109.0_4.0,14.0
28961.0_3.0,53.0
30230.0_1.0,90.0
20554.0_2.0,24.0
7291.0_2.0,33.0
19209.0_3.0,34.0
4741.0_3.0,38.0
20889.0_4.0,10.0
23115.0_2.0,52.0
16492.0_3.0,11.0
22692.0_5.0,37.0
26273.0_2.0,30.0
24365.0_1.0,28.0
15946.0_2.0,35.0
11028.0_1.0,37.0
13437.0_2.0,26.0
10605.0_1.0,50.0
3037.0_3.0,50.0
7910.0_5.0,25.0
10326.0_1.0,49.0
30885.0_1.0,63.0
23991.0_1.0,76.0
4289.0_3.0,40.0
1630.0_2.0,54.0
18507.0_3.0,15.0
28838.0_2.0,59.0
9811.0_4.0,11.0
1739.0_5.0,14.0
2377.0_1.0,46.0
33341.0_2.0,74.0
2880.0_1.0,60.0
26552.0_2.0,27.0
17858.0_4.0,1.0
27713.0_3.0,33.0
8527.0_6.0,0.0
24135.0_2.0,77.0
17717.0_1.0,42.0
28697.0_1.0,53.0
4426.0_4.0,32.0
29205.0_2.0,43.0
26273.0_1.0,31.0
31129.0_1.0,36.0
24593.0_3.0,35.0
26085.0_2.0,36.0
34707.0_2.0,80.0
14030.0_1.0,46.0
13522.0_3.0,5.0
19091.0_3.0,35.0
16456.0_4.0,14.0
12835.0_1.0,25.0
10411.0_1.0,45.0
4289.0_2.0,65.0
2806.0_2.0,42.0
4933.0_3.0,13.0
21482.0_1.0,30.0
9020.0_1.0,50.0
9992.0_1.0,26.0
28976.0_1.0,40.0
17905.0_1.0,66.0
3779.0_1.0,21.0
31724.0_4.0,8.0
7588.0_4.0,40.0
20921.0_2.0,29.0
26552.0_1.0,80.0
29384.0_4.0,6.0
12647.0_1.0,87.0
3482.0_2.0,68.0
13345.0_2.0,41.0
26559.0_1.0,40.0
28938.0_2.0,55.0
19100.0_1.0,68.0
13307.0_3.0,7.0
18415.0_2.0,76.0
13790.0_1.0,37.0
279.0_2.0,37.0
16910.0_1.0,55.0
23531.0_4.0,3.0
21026.0_4.0,45.0
13980.0_5.0,5.0
89.0_2.0,47.0
26222.0_4.0,32.0
8552.0_2.0,59.0
18581.0_1.0,59.0
28590.0_2.0,52.0
9777.0_1.0,57.0
35168.0_3.0,17.0
8337.0_2.0,30.0
9762.0_2.0,77.0
26979.0_4.0,29.0
20706.0_2.0,44.0
35405.0_4.0,1.0
3267.0_2.0,49.0
22833.0_3.0,27.0
4692.0_2.0,55.0
6600.0_2.0,67.0
6615.0_1.0,91.0
18630.0_2.0,18.0
23868.0_2.0,81.0
25063.0_2.0,65.0
646.0_2.0,31.0
24099.0_3.0,55.0
13752.0_2.0,74.0
32057.0_1.0,70.0
12609.0_2.0,39.0
9485.0_2.0,80.0
27190.0_3.0,2.0
12417.0_2.0,38.0
29169.0_3.0,23.0
18822.0_2.0,62.0
6794.0_3.0,15.0
21444.0_2.0,27.0
5394.0_3.0,11.0
4971.0_2.0,24.0
1263.0_5.0,13.0
8322.0_4.0,14.0
910.0_4.0,8.0
32949.0_3.0,20.0
29028.0_1.0,1.0
4718.0_3.0,4.0
14785.0_1.0,70.0
34144.0_3.0,40.0
24378.0_3.0,40.0
34933.0_1.0,80.0
9585.0_1.0,22.0
30105.0_1.0,43.0
20339.0_1.0,67.0
23676.0_2.0,46.0
1722.0_2.0,60.0
7409.0_2.0,60.0
32042.0_2.0,29.0
24602.0_1.0,71.0
34466.0_2.0,35.0
22321.0_4.0,3.0
17896.0_3.0,32.0
21679.0_1.0,28.0
6148.0_1.0,45.0
2339.0_2.0,39.0
12171.0_2.0,30.0
34886.0_4.0,14.0
11663.0_4.0,14.0
1916.0_1.0,44.0
14606.0_3.0,20.0
7161.0_2.0,41.0
5620.0_1.0,28.0
19750.0_2.0,46.0
6707.0_1.0,30.0
7443.0_6.0,40.0
34180.0_2.0,43.0
2017.0_3.0,15.0
11158.0_1.0,42.0
13667.0_1.0,42.0
17791.0_4.0,9.0
18737.0_1.0,35.0
28746.0_2.0,27.0
23761.0_3.0,27.0
20239.0_2.0,45.0
25383.0_1.0,90.0
25483.0_4.0,15.0
7688.0_3.0,18.0
21674.0_1.0,59.0
30000.0_2.0,19.0
12046.0_2.0,45.0
28831.0_3.0,25.0
4703.0_4.0,30.0
14680.0_2.0,82.0
1163.0_2.0,13.0
4656.0_3.0,25.0
14770.0_2.0,58.0
17156.0_1.0,52.0
2102.0_4.0,16.0
7914.0_1.0,56.0
19665.0_1.0,48.0
28923.0_3.0,19.0
14188.0_6.0,13.0
25812.0_1.0,40.0
25309.0_2.0,65.0
16228.0_1.0,68.0
26237.0_2.0,50.0
1545.0_1.0,18.0
2462.0_2.0,60.0
9726.0_3.0,28.0
15579.0_2.0,66.0
27892.0_1.0,29.0
31739.0_3.0,40.0
13957.0_4.0,10.0
7635.0_1.0,35.0
2091.0_2.0,64.0
23853.0_3.0,33.0
12261.0_2.0,16.0
31404.0_1.0,25.0
33813.0_2.0,53.0
3549.0_2.0,33.0
26682.0_1.0,34.0
33913.0_1.0,45.0
30320.0_1.0,45.0
20469.0_1.0,93.0
13575.0_1.0,46.0
29243.0_1.0,72.0
29192.0_4.0,4.0
25539.0_1.0,49.0
494.0_2.0,56.0
22978.0_1.0,40.0
1319.0_2.0,65.0
21344.0_3.0,16.0
17713.0_1.0,40.0
28708.0_3.0,44.0
1760.0_1.0,29.0
13296.0_1.0,51.0
876.0_1.0,63.0
11448.0_4.0,38.0
23638.0_3.0,3.0
18366.0_1.0,82.0
32006.0_3.0,43.0
26081.0_2.0,33.0
5126.0_1.0,27.0
21623.0_3.0,16.0
2247.0_2.0,78.0
33160.0_6.0,3.0
12368.0_1.0,60.0
22272.0_3.0,42.0
15157.0_4.0,26.0
7038.0_2.0,80.0
11281.0_1.0,77.0
17438.0_1.0,52.0
17666.0_4.0,20.0
5405.0_1.0,65.0
6830.0_1.0,80.0
19855.0_5.0,16.0
14877.0_1.0,50.0
4321.0_1.0,59.0
9547.0_2.0,30.0
23303.0_1.0,66.0
19068.0_2.0,77.0
3828.0_2.0,56.0
2569.0_1.0,37.0
32272.0_1.0,81.0
34515.0_3.0,11.0
19947.0_1.0,72.0
15204.0_1.0,69.0
10746.0_3.0,36.0
228.0_4.0,29.0
11292.0_4.0,22.0
35061.0_4.0,24.0
5810.0_5.0,3.0
24173.0_1.0,38.0
25204.0_3.0,27.0
7038.0_1.0,75.0
34336.0_1.0,30.0
3167.0_1.0,39.0
30465.0_1.0,54.0
28782.0_1.0,59.0
20699.0_1.0,63.0
30420.0_2.0,48.0
15197.0_1.0,89.0
29766.0_2.0,31.0
19068.0_1.0,79.0
13904.0_2.0,42.0
31163.0_1.0,28.0
17713.0_3.0,33.0
22328.0_1.0,38.0
28541.0_1.0,60.0
17766.0_4.0,9.0
6986.0_1.0,60.0
26414.0_1.0,62.0
2424.0_2.0,30.0
12732.0_2.0,16.0
4618.0_1.0,26.0
17346.0_1.0,49.0
21764.0_3.0,17.0
11066.0_2.0,42.0
24696.0_1.0,42.0
2614.0_6.0,0.0
1860.0_4.0,12.0
4321.0_3.0,22.0
7253.0_1.0,43.0
31916.0_1.0,46.0
29981.0_2.0,40.0
24184.0_3.0,22.0
501.0_3.0,20.0
21397.0_1.0,59.0
9380.0_1.0,52.0
9621.0_3.0,47.0
31824.0_6.0,1.0
24005.0_2.0,13.0
1440.0_1.0,83.0
12517.0_2.0,40.0
31969.0_2.0,80.0
12920.0_1.0,42.0
4551.0_2.0,60.0
9406.0_3.0,28.0
23712.0_2.0,75.0
8467.0_1.0,62.0
18500.0_3.0,24.0
19283.0_1.0,41.0
17561.0_1.0,69.0
24410.0_2.0,55.0
32080.0_3.0,29.0
18545.0_2.0,32.0
28326.0_1.0,47.0
29996.0_1.0,21.0
30985.0_1.0,42.0
24937.0_3.0,8.0
8887.0_4.0,8.0
12707.0_6.0,22.0
34694.0_5.0,30.0
11348.0_1.0,49.0
20134.0_2.0,50.0
22658.0_1.0,52.0
10784.0_3.0,34.0
13240.0_2.0,60.0
6018.0_3.0,48.0
34099.0_1.0,50.0
16262.0_3.0,11.0
3408.0_3.0,19.0
6003.0_4.0,16.0
6935.0_5.0,25.0
32614.0_1.0,64.0
10820.0_2.0,60.0
20601.0_1.0,65.0
3352.0_1.0,51.0
20098.0_3.0,23.0
14188.0_4.0,20.0
9918.0_1.0,50.0
34551.0_1.0,50.0
5341.0_1.0,81.0
11768.0_4.0,1.0
8972.0_2.0,60.0
32147.0_2.0,45.0
19258.0_5.0,22.0
32424.0_1.0,44.0
23998.0_1.0,45.0
16418.0_2.0,58.0
30130.0_1.0,38.0
11218.0_4.0,35.0
10279.0_2.0,71.0
17476.0_3.0,40.0
19940.0_4.0,37.0
22692.0_2.0,79.0
16121.0_4.0,29.0
6463.0_2.0,36.0
7910.0_4.0,26.0
1775.0_1.0,81.0
18607.0_1.0,43.0
16313.0_1.0,53.0
9956.0_3.0,38.0
17371.0_1.0,65.0
21203.0_1.0,45.0
31167.0_3.0,30.0
6092.0_2.0,92.0
24148.0_6.0,14.0
25398.0_3.0,32.0
22513.0_1.0,80.0
2780.0_1.0,67.0
19806.0_2.0,45.0
32692.0_2.0,56.0
15854.0_4.0,4.0
28174.0_3.0,58.0
18786.0_2.0,35.0
11051.0_3.0,33.0
12227.0_1.0,59.0
33390.0_2.0,50.0
22848.0_5.0,26.0
264.0_3.0,13.0
24640.0_1.0,50.0
18174.0_3.0,39.0
34479.0_5.0,27.0
2759.0_2.0,35.0
17190.0_2.0,45.0
21482.0_4.0,32.0
4144.0_5.0,9.0
24922.0_4.0,15.0
9150.0_2.0,45.0
7447.0_3.0,38.0
29710.0_2.0,48.0
7829.0_3.0,37.0
12609.0_1.0,65.0
5401.0_4.0,15.0
12788.0_2.0,15.0
14736.0_1.0,82.0
1393.0_1.0,57.0
961.0_1.0,50.0
21815.0_1.0,28.0
30183.0_2.0,44.0
4886.0_2.0,62.0
2209.0_2.0,52.0
19209.0_2.0,34.0
29384.0_1.0,43.0
7291.0_3.0,16.0
33828.0_1.0,32.0
27628.0_1.0,53.0
18556.0_3.0,28.0
1078.0_3.0,3.0
20889.0_5.0,7.0
12071.0_1.0,38.0
18225.0_1.0,40.0
9585.0_4.0,24.0
30565.0_2.0,60.0
10605.0_2.0,70.0
33672.0_2.0,40.0
2706.0_1.0,72.0
8704.0_1.0,46.0
14365.0_2.0,65.0
21214.0_3.0,23.0
23891.0_3.0,19.0
15890.0_1.0,73.0
13010.0_3.0,28.0
2377.0_2.0,35.0
17858.0_3.0,4.0
3687.0_1.0,44.0
7458.0_4.0,30.0
1178.0_1.0,46.0
26887.0_5.0,23.0
14975.0_5.0,16.0
20780.0_2.0,50.0
10876.0_2.0,33.0
10831.0_3.0,30.0
6745.0_1.0,68.0
25624.0_2.0,51.0
26007.0_4.0,21.0
14088.0_3.0,23.0
11815.0_4.0,11.0
34374.0_3.0,75.0
6700.0_2.0,50.0
16597.0_3.0,22.0
18775.0_1.0,73.0
8096.0_1.0,38.0
13942.0_4.0,30.0
32247.0_3.0,21.0
16492.0_2.0,40.0
13381.0_1.0,46.0
27201.0_1.0,49.0
5164.0_3.0,6.0
8780.0_6.0,44.0
6248.0_2.0,64.0
16648.0_1.0,70.0
16874.0_2.0,50.0
10223.0_2.0,53.0
20936.0_1.0,48.0
28961.0_4.0,24.0
30525.0_4.0,9.0
23394.0_3.0,24.0
31775.0_1.0,41.0
172.0_4.0,30.0
8322.0_1.0,42.0
33160.0_3.0,28.0
23341.0_3.0,1.0
34144.0_4.0,30.0
3969.0_4.0,31.0
15257.0_4.0,2.0
279.0_1.0,56.0
28411.0_3.0,7.0
13790.0_2.0,80.0
3227.0_4.0,30.0
9547.0_1.0,35.0
32759.0_2.0,49.0
16266.0_1.0,40.0
34656.0_2.0,50.0
2053.0_2.0,74.0
4001.0_1.0,76.0
30780.0_2.0,54.0
21679.0_4.0,0.0
2098.0_1.0,37.0
19388.0_2.0,60.0
10008.0_2.0,30.0
17141.0_2.0,56.0
35394.0_1.0,50.0
9306.0_1.0,30.0
15999.0_4.0,17.0
22187.0_1.0,49.0
9762.0_1.0,78.0
18556.0_4.0,22.0
13712.0_6.0,0.0
31990.0_1.0,50.0
27257.0_1.0,40.0
29205.0_1.0,39.0
4236.0_1.0,40.0
5676.0_2.0,56.0
4692.0_1.0,56.0
30335.0_3.0,28.0
12781.0_5.0,19.0
34707.0_1.0,80.0
24837.0_1.0,43.0
26032.0_1.0,50.0
27677.0_4.0,3.0
28708.0_2.0,62.0
33256.0_1.0,84.0
14220.0_1.0,57.0
21214.0_2.0,54.0
1760.0_2.0,42.0
14083.0_2.0,71.0
33026.0_2.0,55.0
505.0_1.0,49.0
4933.0_2.0,20.0
4180.0_3.0,53.0
33672.0_1.0,40.0
11610.0_1.0,80.0
31498.0_5.0,22.0
9250.0_3.0,16.0
8286.0_2.0,50.0
26749.0_2.0,32.0
12361.0_2.0,48.0
4718.0_2.0,42.0
25765.0_1.0,47.0
13307.0_2.0,16.0
13345.0_3.0,9.0
3252.0_3.0,22.0
2529.0_3.0,32.0
30550.0_3.0,7.0
19855.0_2.0,48.0
15282.0_3.0,11.0
26222.0_5.0,20.0
7409.0_1.0,45.0
30847.0_1.0,29.0
32042.0_1.0,30.0
89.0_3.0,17.0
14640.0_4.0,30.0
11663.0_3.0,37.0
2042.0_1.0,74.0
16277.0_2.0,31.0
5620.0_2.0,27.0
3442.0_4.0,18.0
32974.0_2.0,30.0
23571.0_2.0,48.0
16456.0_5.0,12.0
13752.0_1.0,72.0
25298.0_1.0,73.0
25253.0_2.0,57.0
20239.0_3.0,18.0
22643.0_2.0,48.0
6438.0_5.0,16.0
27190.0_2.0,40.0
29169.0_2.0,53.0
20149.0_1.0,41.0
18822.0_1.0,66.0
5394.0_2.0,41.0
6794.0_4.0,12.0
21623.0_4.0,11.0
22873.0_1.0,72.0
6930.0_1.0,22.0
14785.0_4.0,4.0
7914.0_2.0,67.0
20364.0_1.0,60.0
27295.0_3.0,43.0
1263.0_4.0,16.0
2629.0_4.0,31.0
31634.0_1.0,18.0
5405.0_2.0,43.0
4421.0_1.0,67.0
26237.0_3.0,20.0
836.0_3.0,88.0
10364.0_1.0,57.0
13857.0_2.0,46.0
24502.0_1.0,34.0
5179.0_2.0,98.0
19473.0_5.0,19.0
15434.0_1.0,52.0
13140.0_1.0,48.0
11292.0_3.0,27.0
1916.0_2.0,37.0
8527.0_3.0,36.0
21994.0_1.0,80.0
18210.0_1.0,63.0
25539.0_4.0,14.0
32989.0_1.0,29.0
16733.0_3.0,29.0
5966.0_3.0,26.0
28149.0_4.0,15.0
7443.0_5.0,6.0
5079.0_1.0,45.0
11900.0_2.0,13.0
1319.0_5.0,13.0
11945.0_1.0,61.0
17561.0_2.0,65.0
26085.0_5.0,35.0
1990.0_1.0,63.0
18545.0_3.0,15.0
12647.0_4.0,55.0
24937.0_2.0,40.0
26132.0_2.0,86.0
9020.0_4.0,11.0
12873.0_1.0,60.0
7688.0_2.0,45.0
7588.0_1.0,42.0
14224.0_3.0,18.0
1210.0_2.0,73.0
776.0_1.0,23.0
4703.0_3.0,4.0
21444.0_1.0,47.0
731.0_2.0,96.0
17943.0_1.0,59.0
28044.0_1.0,69.0
19520.0_2.0,87.0
720.0_1.0,40.0
19565.0_1.0,40.0
28923.0_2.0,40.0
3672.0_3.0,11.0
21779.0_1.0,52.0
29907.0_3.0,30.0
15816.0_2.0,41.0
22428.0_2.0,60.0
5584.0_6.0,2.0
3122.0_1.0,40.0
15805.0_1.0,67.0
1545.0_2.0,52.0
26693.0_3.0,1.0
15204.0_2.0,63.0
21397.0_2.0,58.0
27116.0_3.0,24.0
6233.0_3.0,14.0
15579.0_1.0,65.0
35164.0_2.0,3.0
24005.0_1.0,36.0
25430.0_1.0,42.0
31739.0_4.0,30.0
13957.0_3.0,14.0
27992.0_1.0,80.0
17069.0_6.0,0.0
26467.0_2.0,43.0
33316.0_3.0,4.0
14009.0_3.0,25.0
24173.0_2.0,44.0
34886.0_1.0,46.0
3549.0_1.0,33.0
31404.0_2.0,22.0
33813.0_3.0,28.0
27065.0_4.0,6.0
13575.0_2.0,21.0
14506.0_3.0,29.0
8237.0_2.0,26.0
17116.0_3.0,23.0
10082.0_1.0,53.0
9670.0_3.0,14.0
29243.0_2.0,68.0
12591.0_1.0,50.0
34180.0_1.0,41.0
11998.0_3.0,35.0
20424.0_3.0,15.0
3167.0_2.0,38.0
494.0_1.0,59.0
22933.0_3.0,5.0
22046.0_1.0,47.0
25980.0_1.0,37.0
22978.0_2.0,30.0
13522.0_2.0,46.0
13904.0_1.0,43.0
32006.0_4.0,40.0
4477.0_1.0,62.0
28976.0_2.0,22.0
30755.0_3.0,70.0
1598.0_4.0,36.0
11448.0_3.0,44.0
25483.0_1.0,45.0
26414.0_2.0,30.0
32377.0_1.0,57.0
8742.0_3.0,18.0
29399.0_1.0,54.0
11066.0_3.0,10.0
8237.0_1.0,24.0
20780.0_3.0,15.0
10082.0_2.0,55.0
6745.0_2.0,55.0
11998.0_4.0,31.0
10558.0_5.0,14.0
2614.0_5.0,31.0
5761.0_1.0,24.0
6700.0_3.0,23.0
14188.0_3.0,22.0
10138.0_2.0,31.0
8181.0_1.0,64.0
29981.0_1.0,70.0
21344.0_1.0,52.0
1927.0_2.0,64.0
501.0_2.0,48.0
3122.0_3.0,8.0
9380.0_2.0,50.0
12517.0_3.0,13.0
32091.0_3.0,43.0
25204.0_2.0,37.0
10961.0_2.0,32.0
2183.0_1.0,50.0
30706.0_2.0,73.0
27342.0_1.0,47.0
17791.0_1.0,34.0
26834.0_3.0,13.0
29766.0_1.0,19.0
32844.0_1.0,26.0
33111.0_1.0,52.0
18507.0_1.0,50.0
33408.0_1.0,80.0
31393.0_1.0,62.0
30885.0_3.0,36.0
15664.0_1.0,42.0
22328.0_2.0,38.0
14009.0_2.0,28.0
13240.0_1.0,50.0
23256.0_1.0,75.0
34106.0_1.0,54.0
1916.0_3.0,9.0
6018.0_4.0,19.0
8427.0_5.0,1.0
34479.0_6.0,2.0
16262.0_2.0,37.0
18786.0_1.0,65.0
17346.0_2.0,48.0
3408.0_2.0,47.0
7443.0_4.0,8.0
6003.0_5.0,8.0
32614.0_2.0,62.0
1860.0_3.0,19.0
17190.0_3.0,20.0
31916.0_2.0,44.0
24184.0_2.0,55.0
11768.0_5.0,35.0
32147.0_3.0,15.0
29710.0_3.0,18.0
19258.0_4.0,36.0
34526.0_4.0,10.0
9621.0_2.0,49.0
23953.0_1.0,61.0
34325.0_1.0,36.0
32477.0_1.0,71.0
6975.0_1.0,50.0
4551.0_1.0,64.0
8422.0_1.0,75.0
24220.0_1.0,60.0
7914.0_3.0,28.0
13727.0_3.0,1.0
23712.0_3.0,18.0
30465.0_2.0,54.0
32080.0_4.0,20.0
20699.0_2.0,55.0
30420.0_3.0,16.0
6463.0_3.0,32.0
15387.0_4.0,23.0
17713.0_4.0,9.0
30932.0_1.0,82.0
8887.0_3.0,9.0
17766.0_5.0,5.0
25168.0_3.0,76.0
11348.0_2.0,49.0
21129.0_1.0,57.0
22095.0_4.0,1.0
28771.0_1.0,48.0
4848.0_1.0,66.0
13571.0_4.0,40.0
2424.0_1.0,45.0
19420.0_1.0,71.0
30985.0_2.0,6.0
32692.0_1.0,34.0
33676.0_2.0,34.0
35168.0_1.0,58.0
4336.0_1.0,58.0
22848.0_4.0,30.0
25624.0_3.0,26.0
7829.0_2.0,74.0
6845.0_1.0,69.0
264.0_2.0,33.0
24640.0_2.0,51.0
19053.0_1.0,74.0
20098.0_2.0,50.0
2759.0_3.0,16.0
16597.0_4.0,20.0
28556.0_1.0,24.0
13942.0_3.0,30.0
9150.0_3.0,22.0
16492.0_1.0,40.0
12788.0_1.0,46.0
27190.0_1.0,42.0
1393.0_2.0,45.0
9480.0_1.0,74.0
34986.0_2.0,50.0
12417.0_4.0,8.0
16874.0_1.0,60.0
30183.0_1.0,44.0
6248.0_3.0,45.0
20936.0_2.0,42.0
9406.0_2.0,56.0
4718.0_1.0,30.0
179.0_1.0,54.0
2388.0_2.0,18.0
17476.0_2.0,70.0
9585.0_3.0,50.0
19940.0_3.0,2.0
17431.0_3.0,20.0
4897.0_2.0,61.0
30565.0_1.0,60.0
22692.0_3.0,84.0
19985.0_2.0,60.0
22131.0_3.0,7.0
7910.0_3.0,30.0
18174.0_4.0,5.0
14365.0_1.0,71.0
21203.0_2.0,85.0
13010.0_2.0,40.0
22558.0_1.0,45.0
28174.0_2.0,60.0
2377.0_3.0,13.0
14926.0_4.0,7.0
17858.0_2.0,30.0
19806.0_1.0,46.0
7458.0_3.0,33.0
3687.0_2.0,21.0
26887.0_6.0,21.0
25119.0_1.0,39.0
10876.0_1.0,40.0
1178.0_2.0,40.0
10831.0_2.0,56.0
11815.0_3.0,15.0
34374.0_4.0,32.0
20501.0_1.0,18.0
5546.0_1.0,60.0
32247.0_2.0,49.0
34656.0_4.0,14.0
11868.0_4.0,14.0
4144.0_6.0,8.0
21482.0_3.0,60.0
16648.0_2.0,71.0
5164.0_2.0,34.0
31824.0_5.0,30.0
19205.0_1.0,46.0
14580.0_1.0,69.0
3634.0_1.0,72.0
24922.0_3.0,10.0
13155.0_1.0,54.0
2209.0_1.0,52.0
25027.0_4.0,5.0
4618.0_2.0,52.0
2109.0_2.0,48.0
29384.0_2.0,43.0
1125.0_1.0,51.0
33828.0_2.0,26.0
18556.0_2.0,53.0
3969.0_3.0,59.0
35405.0_1.0,35.0
26979.0_1.0,24.0
25850.0_2.0,49.0
17576.0_1.0,25.0
34321.0_1.0,35.0
11578.0_1.0,50.0
23891.0_4.0,40.0
27472.0_1.0,40.0
33672.0_3.0,17.0
16266.0_2.0,19.0
22466.0_4.0,39.0
2053.0_1.0,73.0
4180.0_1.0,24.0
30780.0_1.0,0.0
14139.0_2.0,50.0
25398.0_2.0,56.0
6092.0_3.0,30.0
16047.0_2.0,80.0
17141.0_1.0,41.0
20004.0_1.0,55.0
8657.0_4.0,48.0
22413.0_3.0,30.0
15999.0_3.0,50.0
2109.0_1.0,48.0
9306.0_2.0,31.0
30335.0_2.0,63.0
13575.0_3.0,18.0
13712.0_5.0,12.0
12591.0_2.0,29.0
5676.0_1.0,32.0
35405.0_2.0,36.0
32974.0_1.0,55.0
5631.0_2.0,45.0
31319.0_3.0,53.0
4236.0_2.0,35.0
25980.0_2.0,37.0
8286.0_3.0,24.0
14220.0_2.0,32.0
24837.0_2.0,43.0
26032.0_2.0,46.0
21214.0_1.0,62.0
14083.0_1.0,79.0
33026.0_1.0,25.0
11448.0_2.0,78.0
4180.0_2.0,59.0
14139.0_1.0,47.0
23638.0_1.0,37.0
16518.0_2.0,60.0
31498.0_4.0,26.0
9250.0_2.0,54.0
28708.0_1.0,78.0
22413.0_2.0,57.0
8742.0_4.0,17.0
24325.0_3.0,26.0
33160.0_4.0,27.0
19209.0_1.0,33.0
30525.0_5.0,1.0
7291.0_4.0,13.0
8322.0_2.0,49.0
25765.0_2.0,23.0
469.0_4.0,13.0
23341.0_2.0,42.0
29907.0_2.0,31.0
3252.0_2.0,53.0
15067.0_1.0,18.0
28411.0_2.0,21.0
8107.0_1.0,31.0
34656.0_3.0,20.0
21679.0_3.0,3.0
3037.0_1.0,45.0
35164.0_1.0,40.0
34886.0_2.0,43.0
11663.0_2.0,64.0
2042.0_2.0,69.0
27713.0_1.0,62.0
16277.0_1.0,33.0
5917.0_2.0,55.0
15282.0_2.0,35.0
27677.0_3.0,7.0
9020.0_3.0,15.0
4933.0_1.0,43.0
6410.0_1.0,51.0
5401.0_3.0,20.0
26262.0_1.0,80.0
21203.0_3.0,50.0
9536.0_1.0,47.0
22643.0_1.0,53.0
1340.0_1.0,68.0
19710.0_5.0,14.0
13370.0_1.0,53.0
4466.0_1.0,48.0
13307.0_1.0,53.0
11218.0_3.0,60.0
13345.0_4.0,7.0
18771.0_3.0,20.0
15769.0_4.0,30.0
30550.0_2.0,32.0
16697.0_4.0,6.0
264.0_1.0,39.0
6845.0_2.0,33.0
15257.0_5.0,30.0
10279.0_1.0,65.0
5861.0_1.0,55.0
23531.0_6.0,28.0
13790.0_3.0,36.0
26237.0_4.0,19.0
15349.0_1.0,54.0
18440.0_1.0,55.0
9956.0_4.0,9.0
7112.0_2.0,66.0
19388.0_3.0,32.0
34986.0_1.0,52.0
31167.0_2.0,30.0
21994.0_2.0,35.0
25539.0_3.0,17.0
31549.0_1.0,35.0
18545.0_4.0,14.0
10820.0_3.0,25.0
21062.0_1.0,43.0
22933.0_4.0,3.0
23571.0_1.0,55.0
22046.0_2.0,37.0
1319.0_4.0,42.0
